patient_id,ssn,first,last,race,ethnicity,birthplace,address,city,state,county,zip,lat,lon,healthcare_expenses,healthcare_coverage,income,gender,medical_start_date,medical_stop_date,payer,encounter,medical_code,medical_description,base_cost,payer_coverage,dispenses,totalcost,age_begin,rash,joint_pain,fatigue,fever
7e260584-0bea-76c7-9fe1-15b1420127fe,999-68-5908,Stephen891,Stokes453,white,nonhispanic,Richmond  Texas  US,832 Kohler Avenue Apt 54,Gladewater,Texas,Gregg County,75647,0.3255459604623539,-94.9945292503622,12671.88,0.0,65710,F,2023-06-07 15:10:07+00:00,2023-06-23 15:10:07+00:00,0133f751-9229-3cfd-815f-b6d4979bdd6a,F8D051ED-9E42-5A98-D459-C9F20FB5AFA1,312615,Prednisone 20 mg oral tablet,13.68,0.0,1,13.68,37,6,36,8,10
f841c2b1-c16a-1810-6296-b0c73f5f0765,999-66-8587,Thomas756,Kihn564,white,nonhispanic,Fulshear  Texas  US,492 Mraz Wall,Evadale,Texas,Jasper County,77615,0.3028420734709696,-94.08378418037368,15879.98,2743.87,53719,M,2021-10-20 02:01:05+00:00,,a735bf55-83e9-331a-899d-a82a60b9f60c,4584D3A7-B239-8671-2CA2-E55D73C0EB37,849574,Naproxen sodium 220 mg oral tablet,369.42,109.14,27,9974.34,70,2,47,39,17
f841c2b1-c16a-1810-6296-b0c73f5f0765,999-66-8587,Thomas756,Kihn564,white,nonhispanic,Fulshear  Texas  US,492 Mraz Wall,Evadale,Texas,Jasper County,77615,0.3028420734709696,-94.08378418037368,15879.98,2743.87,53719,M,2021-10-20 02:01:05+00:00,2021-11-03 03:18:27+00:00,a735bf55-83e9-331a-899d-a82a60b9f60c,4584D3A7-B239-8671-2CA2-E55D73C0EB37,312615,Prednisone 20 mg oral tablet,16.99,13.59,1,16.99,70,2,47,39,17
a920f827-6c27-586b-847a-f3e72d2d6b76,999-13-3584,Wendell199,Gleichner915,white,nonhispanic,DeSoto  Texas  US,1045 Mayert Overpass Unit 83,Henderson,Texas,Rusk County,75654,0.3220399789910487,-94.73305309214486,16376.62,172.36,55896,M,2020-10-23 18:26:36+00:00,,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,7786157E-FC8F-D023-C6C6-EECAECA01B16,849574,Naproxen sodium 220 mg oral tablet,323.08,0.0,39,12600.12,62,6,11,1,18
a920f827-6c27-586b-847a-f3e72d2d6b76,999-13-3584,Wendell199,Gleichner915,white,nonhispanic,DeSoto  Texas  US,1045 Mayert Overpass Unit 83,Henderson,Texas,Rusk County,75654,0.3220399789910487,-94.73305309214486,16376.62,172.36,55896,M,2020-10-23 18:26:36+00:00,2020-11-18 18:26:36+00:00,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,7786157E-FC8F-D023-C6C6-EECAECA01B16,312615,Prednisone 20 mg oral tablet,14.23,0.0,1,14.23,62,6,11,1,18
a920f827-6c27-586b-847a-f3e72d2d6b76,999-13-3584,Wendell199,Gleichner915,white,nonhispanic,DeSoto  Texas  US,1045 Mayert Overpass Unit 83,Henderson,Texas,Rusk County,75654,0.3220399789910487,-94.73305309214486,16376.62,172.36,55896,M,2022-09-19 18:26:36+00:00,2022-10-04 18:26:36+00:00,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,9DB575DD-3F17-1295-88FB-66C3954E95D9,241834,Cyclosporine  modified 100 mg oral capsule,196.08,0.0,1,196.08,62,6,11,1,18
a920f827-6c27-586b-847a-f3e72d2d6b76,999-13-3584,Wendell199,Gleichner915,white,nonhispanic,DeSoto  Texas  US,1045 Mayert Overpass Unit 83,Henderson,Texas,Rusk County,75654,0.3220399789910487,-94.73305309214486,16376.62,172.36,55896,M,2022-09-19 18:26:36+00:00,2022-10-04 18:26:36+00:00,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,9DB575DD-3F17-1295-88FB-66C3954E95D9,312615,Prednisone 20 mg oral tablet,20.73,0.0,1,20.73,62,6,11,1,18
2f9ef1de-8359-d68f-10c4-8e672bd35a46,999-87-9166,Marcus77,Keebler762,white,nonhispanic,Garland  Texas  US,683 Huels Approach Unit 85,Corpus Christi,Texas,Nueces County,78406,0.2776956290686782,-97.50184394067873,14271.44,0.0,66446,M,2019-11-19 11:32:41+00:00,,b046940f-1664-3047-bca7-dfa76be352a4,FF0DC4E2-B294-68C1-890F-3A91B42D6F15,849574,Naproxen sodium 220 mg oral tablet,349.22,0.0,51,17810.22,41,19,44,7,7
2f9ef1de-8359-d68f-10c4-8e672bd35a46,999-87-9166,Marcus77,Keebler762,white,nonhispanic,Garland  Texas  US,683 Huels Approach Unit 85,Corpus Christi,Texas,Nueces County,78406,0.2776956290686782,-97.50184394067873,14271.44,0.0,66446,M,2019-11-19 11:32:41+00:00,2019-12-06 12:46:06+00:00,b046940f-1664-3047-bca7-dfa76be352a4,FF0DC4E2-B294-68C1-890F-3A91B42D6F15,312615,Prednisone 20 mg oral tablet,11.28,0.0,1,11.28,41,19,44,7,7
2f9ef1de-8359-d68f-10c4-8e672bd35a46,999-87-9166,Marcus77,Keebler762,white,nonhispanic,Garland  Texas  US,683 Huels Approach Unit 85,Corpus Christi,Texas,Nueces County,78406,0.2776956290686782,-97.50184394067873,14271.44,0.0,66446,M,2021-04-09 12:46:06+00:00,2021-04-24 12:46:06+00:00,b046940f-1664-3047-bca7-dfa76be352a4,1B8BD7E4-675C-A16E-A6B3-DE020FD57297,241834,Cyclosporine  modified 100 mg oral capsule,444.11,0.0,1,444.11,41,19,44,7,7
2f9ef1de-8359-d68f-10c4-8e672bd35a46,999-87-9166,Marcus77,Keebler762,white,nonhispanic,Garland  Texas  US,683 Huels Approach Unit 85,Corpus Christi,Texas,Nueces County,78406,0.2776956290686782,-97.50184394067873,14271.44,0.0,66446,M,2021-04-09 12:46:06+00:00,2021-04-24 12:46:06+00:00,b046940f-1664-3047-bca7-dfa76be352a4,1B8BD7E4-675C-A16E-A6B3-DE020FD57297,312615,Prednisone 20 mg oral tablet,14.39,0.0,1,14.39,41,19,44,7,7
2f9ef1de-8359-d68f-10c4-8e672bd35a46,999-87-9166,Marcus77,Keebler762,white,nonhispanic,Garland  Texas  US,683 Huels Approach Unit 85,Corpus Christi,Texas,Nueces County,78406,0.2776956290686782,-97.50184394067873,14271.44,0.0,66446,M,2022-10-01 12:46:06+00:00,2022-10-24 12:46:06+00:00,b046940f-1664-3047-bca7-dfa76be352a4,5BAC41DE-70D1-4480-E8F5-57C6B5B032E3,241834,Cyclosporine  modified 100 mg oral capsule,187.64,0.0,1,187.64,41,19,44,7,7
2f9ef1de-8359-d68f-10c4-8e672bd35a46,999-87-9166,Marcus77,Keebler762,white,nonhispanic,Garland  Texas  US,683 Huels Approach Unit 85,Corpus Christi,Texas,Nueces County,78406,0.2776956290686782,-97.50184394067873,14271.44,0.0,66446,M,2022-10-01 12:46:06+00:00,2022-10-24 12:46:06+00:00,b046940f-1664-3047-bca7-dfa76be352a4,5BAC41DE-70D1-4480-E8F5-57C6B5B032E3,312615,Prednisone 20 mg oral tablet,9.96,0.0,1,9.96,41,19,44,7,7
b9eaafcb-91a4-57f2-15c3-401587edadaa,999-31-8868,Ayana300,Beatty507,black,nonhispanic,Dallas  Texas  US,1000 Leffler Highlands,Houston,Texas,Harris County,77073,0.300614063962595,-95.31821560177043,12724.92,0.0,118834,F,2023-12-12 12:09:25+00:00,,26aab0cd-6aba-3e1b-ac5b-05c8867e762c,C33472B2-21C3-0296-DF20-C91939BC9B84,849574,Naproxen sodium 220 mg oral tablet,311.99,0.0,1,311.99,34,24,1,14,1
b9eaafcb-91a4-57f2-15c3-401587edadaa,999-31-8868,Ayana300,Beatty507,black,nonhispanic,Dallas  Texas  US,1000 Leffler Highlands,Houston,Texas,Harris County,77073,0.300614063962595,-95.31821560177043,12724.92,0.0,118834,F,2023-12-12 12:09:25+00:00,2023-12-26 13:18:30+00:00,26aab0cd-6aba-3e1b-ac5b-05c8867e762c,C33472B2-21C3-0296-DF20-C91939BC9B84,312615,Prednisone 20 mg oral tablet,13.47,0.0,1,13.47,34,24,1,14,1
f80d65ac-c7b5-512c-57dd-6ef123ff7cbf,999-27-6702,Kirby843,Kuhic920,white,nonhispanic,Round Rock  Texas  US,858 Turner Dam Apt 69,Corpus Christi,Texas,Nueces County,78415,0.2786927131430964,-97.19701330584766,7949.23,5345.55,13948,M,2020-12-04 07:17:27+00:00,,734afbd6-4794-363b-9bc0-6a3981533ed5,6EFD3473-FE18-EE17-59CC-664660BE28F1,849574,Naproxen sodium 220 mg oral tablet,255.63,0.0,38,9713.94,40,37,14,14,9
f80d65ac-c7b5-512c-57dd-6ef123ff7cbf,999-27-6702,Kirby843,Kuhic920,white,nonhispanic,Round Rock  Texas  US,858 Turner Dam Apt 69,Corpus Christi,Texas,Nueces County,78415,0.2786927131430964,-97.19701330584766,7949.23,5345.55,13948,M,2020-12-04 07:17:27+00:00,2020-12-25 08:43:23+00:00,734afbd6-4794-363b-9bc0-6a3981533ed5,6EFD3473-FE18-EE17-59CC-664660BE28F1,312615,Prednisone 20 mg oral tablet,19.84,0.0,1,19.84,40,37,14,14,9
f80d65ac-c7b5-512c-57dd-6ef123ff7cbf,999-27-6702,Kirby843,Kuhic920,white,nonhispanic,Round Rock  Texas  US,858 Turner Dam Apt 69,Corpus Christi,Texas,Nueces County,78415,0.2786927131430964,-97.19701330584766,7949.23,5345.55,13948,M,2023-11-17 08:43:23+00:00,2023-12-09 08:43:23+00:00,734afbd6-4794-363b-9bc0-6a3981533ed5,F43C8773-6E1B-B792-A9C0-D8A2B5F73174,241834,Cyclosporine  modified 100 mg oral capsule,285.97,0.0,1,285.97,40,37,14,14,9
f80d65ac-c7b5-512c-57dd-6ef123ff7cbf,999-27-6702,Kirby843,Kuhic920,white,nonhispanic,Round Rock  Texas  US,858 Turner Dam Apt 69,Corpus Christi,Texas,Nueces County,78415,0.2786927131430964,-97.19701330584766,7949.23,5345.55,13948,M,2023-11-17 08:43:23+00:00,2023-12-09 08:43:23+00:00,734afbd6-4794-363b-9bc0-6a3981533ed5,F43C8773-6E1B-B792-A9C0-D8A2B5F73174,312615,Prednisone 20 mg oral tablet,16.42,0.0,1,16.42,40,37,14,14,9
98c6c3f3-0154-a906-9f58-cfe32c8d1b83,999-54-9642,Morton637,Hamill307,white,hispanic,Dallas  Texas  US,1061 Grimes Club,Laredo,Texas,Webb County,78041,0.2756399341870459,-99.46408486610356,7279.39,4802.72,9108,M,2018-04-27 18:37:09+00:00,,0133f751-9229-3cfd-815f-b6d4979bdd6a,60B383BB-6C94-2C28-2BC8-BD97A1872187,849574,Naproxen sodium 220 mg oral tablet,276.04,0.0,70,19322.8,32,22,20,24,16
98c6c3f3-0154-a906-9f58-cfe32c8d1b83,999-54-9642,Morton637,Hamill307,white,hispanic,Dallas  Texas  US,1061 Grimes Club,Laredo,Texas,Webb County,78041,0.2756399341870459,-99.46408486610356,7279.39,4802.72,9108,M,2018-04-27 18:37:09+00:00,2018-05-21 18:37:09+00:00,0133f751-9229-3cfd-815f-b6d4979bdd6a,60B383BB-6C94-2C28-2BC8-BD97A1872187,312615,Prednisone 20 mg oral tablet,12.46,0.0,1,12.46,32,22,20,24,16
98c6c3f3-0154-a906-9f58-cfe32c8d1b83,999-54-9642,Morton637,Hamill307,white,hispanic,Dallas  Texas  US,1061 Grimes Club,Laredo,Texas,Webb County,78041,0.2756399341870459,-99.46408486610356,7279.39,4802.72,9108,M,2020-03-11 18:37:09+00:00,2020-03-28 18:37:09+00:00,734afbd6-4794-363b-9bc0-6a3981533ed5,C01656B8-ABB9-5257-0ED0-301A1CB4FFA5,241834,Cyclosporine  modified 100 mg oral capsule,465.23,0.0,1,465.23,32,22,20,24,16
98c6c3f3-0154-a906-9f58-cfe32c8d1b83,999-54-9642,Morton637,Hamill307,white,hispanic,Dallas  Texas  US,1061 Grimes Club,Laredo,Texas,Webb County,78041,0.2756399341870459,-99.46408486610356,7279.39,4802.72,9108,M,2020-03-11 18:37:09+00:00,2020-03-28 18:37:09+00:00,734afbd6-4794-363b-9bc0-6a3981533ed5,C01656B8-ABB9-5257-0ED0-301A1CB4FFA5,312615,Prednisone 20 mg oral tablet,14.94,0.0,1,14.94,32,22,20,24,16
98c6c3f3-0154-a906-9f58-cfe32c8d1b83,999-54-9642,Morton637,Hamill307,white,hispanic,Dallas  Texas  US,1061 Grimes Club,Laredo,Texas,Webb County,78041,0.2756399341870459,-99.46408486610356,7279.39,4802.72,9108,M,2022-02-24 18:37:09+00:00,2022-03-21 18:37:09+00:00,734afbd6-4794-363b-9bc0-6a3981533ed5,247F64F8-EE12-59C6-2F31-9DD5F99FF0FF,241834,Cyclosporine  modified 100 mg oral capsule,79.97,0.0,1,79.97,32,22,20,24,16
98c6c3f3-0154-a906-9f58-cfe32c8d1b83,999-54-9642,Morton637,Hamill307,white,hispanic,Dallas  Texas  US,1061 Grimes Club,Laredo,Texas,Webb County,78041,0.2756399341870459,-99.46408486610356,7279.39,4802.72,9108,M,2022-02-24 18:37:09+00:00,2022-03-21 18:37:09+00:00,734afbd6-4794-363b-9bc0-6a3981533ed5,247F64F8-EE12-59C6-2F31-9DD5F99FF0FF,312615,Prednisone 20 mg oral tablet,10.91,0.0,1,10.91,32,22,20,24,16
2e84c07f-850b-6e2d-f6c3-3c11103672cf,999-59-5288,Roma9,Willms744,white,nonhispanic,Houston  Texas  US,156 Skiles Ferry,Edinburg,Texas,Hidalgo County,78541,0.2637056237405186,-98.17284162014768,14798.68,1230.24,31141,F,2014-11-02 14:58:06+00:00,,734afbd6-4794-363b-9bc0-6a3981533ed5,0D48B00B-3371-81DF-5E5D-333C82B845B6,849574,Naproxen sodium 220 mg oral tablet,377.26,0.0,112,42253.12,49,31,15,32,16
2e84c07f-850b-6e2d-f6c3-3c11103672cf,999-59-5288,Roma9,Willms744,white,nonhispanic,Houston  Texas  US,156 Skiles Ferry,Edinburg,Texas,Hidalgo County,78541,0.2637056237405186,-98.17284162014768,14798.68,1230.24,31141,F,2014-11-02 14:58:06+00:00,2014-11-23 14:58:06+00:00,734afbd6-4794-363b-9bc0-6a3981533ed5,0D48B00B-3371-81DF-5E5D-333C82B845B6,312615,Prednisone 20 mg oral tablet,12.9,0.0,1,12.9,49,31,15,32,16
2e84c07f-850b-6e2d-f6c3-3c11103672cf,999-59-5288,Roma9,Willms744,white,nonhispanic,Houston  Texas  US,156 Skiles Ferry,Edinburg,Texas,Hidalgo County,78541,0.2637056237405186,-98.17284162014768,14798.68,1230.24,31141,F,2017-05-05 14:58:06+00:00,2017-05-22 14:58:06+00:00,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,C5ECEFD7-2EC7-DD2D-A1F4-69B9C5D46CFC,241834,Cyclosporine  modified 100 mg oral capsule,316.56,0.0,1,316.56,49,31,15,32,16
2e84c07f-850b-6e2d-f6c3-3c11103672cf,999-59-5288,Roma9,Willms744,white,nonhispanic,Houston  Texas  US,156 Skiles Ferry,Edinburg,Texas,Hidalgo County,78541,0.2637056237405186,-98.17284162014768,14798.68,1230.24,31141,F,2017-05-05 14:58:06+00:00,2017-05-22 14:58:06+00:00,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,C5ECEFD7-2EC7-DD2D-A1F4-69B9C5D46CFC,312615,Prednisone 20 mg oral tablet,16.2,0.0,1,16.2,49,31,15,32,16
2e84c07f-850b-6e2d-f6c3-3c11103672cf,999-59-5288,Roma9,Willms744,white,nonhispanic,Houston  Texas  US,156 Skiles Ferry,Edinburg,Texas,Hidalgo County,78541,0.2637056237405186,-98.17284162014768,14798.68,1230.24,31141,F,2019-10-21 14:58:06+00:00,2019-11-09 14:58:06+00:00,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,71690E5A-9ADB-7F61-1A5E-5A95646003CC,241834,Cyclosporine  modified 100 mg oral capsule,546.1,0.0,1,546.1,49,31,15,32,16
2e84c07f-850b-6e2d-f6c3-3c11103672cf,999-59-5288,Roma9,Willms744,white,nonhispanic,Houston  Texas  US,156 Skiles Ferry,Edinburg,Texas,Hidalgo County,78541,0.2637056237405186,-98.17284162014768,14798.68,1230.24,31141,F,2019-10-21 14:58:06+00:00,2019-11-09 14:58:06+00:00,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,71690E5A-9ADB-7F61-1A5E-5A95646003CC,312615,Prednisone 20 mg oral tablet,19.26,0.0,1,19.26,49,31,15,32,16
2e84c07f-850b-6e2d-f6c3-3c11103672cf,999-59-5288,Roma9,Willms744,white,nonhispanic,Houston  Texas  US,156 Skiles Ferry,Edinburg,Texas,Hidalgo County,78541,0.2637056237405186,-98.17284162014768,14798.68,1230.24,31141,F,2020-12-08 14:58:06+00:00,2021-01-04 14:58:06+00:00,734afbd6-4794-363b-9bc0-6a3981533ed5,426C4026-F1F3-A063-89C4-C32ED8CA4ABA,241834,Cyclosporine  modified 100 mg oral capsule,473.21,0.0,1,473.21,49,31,15,32,16
2e84c07f-850b-6e2d-f6c3-3c11103672cf,999-59-5288,Roma9,Willms744,white,nonhispanic,Houston  Texas  US,156 Skiles Ferry,Edinburg,Texas,Hidalgo County,78541,0.2637056237405186,-98.17284162014768,14798.68,1230.24,31141,F,2020-12-08 14:58:06+00:00,2021-01-04 14:58:06+00:00,734afbd6-4794-363b-9bc0-6a3981533ed5,426C4026-F1F3-A063-89C4-C32ED8CA4ABA,312615,Prednisone 20 mg oral tablet,14.83,0.0,1,14.83,49,31,15,32,16
1e84414d-3078-c4b3-1e45-eb6989d21b74,999-16-2251,Jacinta658,Feeney44,asian,nonhispanic,Hudson Oaks  Texas  US,377 Champlin Heights,Wichita Falls,Texas,Wichita County,76308,0.3396965490086772,-98.71441511364706,13314.6,1366.24,26558,F,2021-03-27 21:53:14+00:00,,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,FD978733-2A5D-E85D-1A3D-014DB7995913,849574,Naproxen sodium 220 mg oral tablet,372.14,0.0,34,12652.76,49,25,15,36,16
1e84414d-3078-c4b3-1e45-eb6989d21b74,999-16-2251,Jacinta658,Feeney44,asian,nonhispanic,Hudson Oaks  Texas  US,377 Champlin Heights,Wichita Falls,Texas,Wichita County,76308,0.3396965490086772,-98.71441511364706,13314.6,1366.24,26558,F,2021-03-27 21:53:14+00:00,2021-04-13 23:10:13+00:00,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,FD978733-2A5D-E85D-1A3D-014DB7995913,312615,Prednisone 20 mg oral tablet,16.5,0.0,1,16.5,49,25,15,36,16
58de93c9-ee4a-3262-be3a-56c56aeedc0e,999-29-6254,Óscar156,Cortés936,white,hispanic,Panama City  Panama  PA,288 Bartoletti Avenue Apt 88,San Antonio,Texas,Bexar County,78238,0.2946844062944713,-98.4120881673136,8719.61,4394.72,20473,M,2014-10-26 14:20:01+00:00,,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,0B96235E-75FF-87E7-45AE-2358723046BF,849574,Naproxen sodium 220 mg oral tablet,378.12,0.0,112,42349.44,37,36,5,44,11
58de93c9-ee4a-3262-be3a-56c56aeedc0e,999-29-6254,Óscar156,Cortés936,white,hispanic,Panama City  Panama  PA,288 Bartoletti Avenue Apt 88,San Antonio,Texas,Bexar County,78238,0.2946844062944713,-98.4120881673136,8719.61,4394.72,20473,M,2014-10-26 14:20:01+00:00,2014-11-12 14:20:01+00:00,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,0B96235E-75FF-87E7-45AE-2358723046BF,312615,Prednisone 20 mg oral tablet,17.95,0.0,1,17.95,37,36,5,44,11
58de93c9-ee4a-3262-be3a-56c56aeedc0e,999-29-6254,Óscar156,Cortés936,white,hispanic,Panama City  Panama  PA,288 Bartoletti Avenue Apt 88,San Antonio,Texas,Bexar County,78238,0.2946844062944713,-98.4120881673136,8719.61,4394.72,20473,M,2015-11-19 14:20:01+00:00,2015-12-16 14:20:01+00:00,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,28EE894F-1B0C-9860-B0C1-4571109E0FBD,241834,Cyclosporine  modified 100 mg oral capsule,320.17,0.0,1,320.17,37,36,5,44,11
58de93c9-ee4a-3262-be3a-56c56aeedc0e,999-29-6254,Óscar156,Cortés936,white,hispanic,Panama City  Panama  PA,288 Bartoletti Avenue Apt 88,San Antonio,Texas,Bexar County,78238,0.2946844062944713,-98.4120881673136,8719.61,4394.72,20473,M,2015-11-19 14:20:01+00:00,2015-12-16 14:20:01+00:00,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,28EE894F-1B0C-9860-B0C1-4571109E0FBD,312615,Prednisone 20 mg oral tablet,19.66,0.0,1,19.66,37,36,5,44,11
58de93c9-ee4a-3262-be3a-56c56aeedc0e,999-29-6254,Óscar156,Cortés936,white,hispanic,Panama City  Panama  PA,288 Bartoletti Avenue Apt 88,San Antonio,Texas,Bexar County,78238,0.2946844062944713,-98.4120881673136,8719.61,4394.72,20473,M,2018-02-03 14:20:01+00:00,2018-02-24 14:20:01+00:00,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,669D50E5-2319-B840-83DE-744E10A24644,241834,Cyclosporine  modified 100 mg oral capsule,334.24,0.0,1,334.24,37,36,5,44,11
58de93c9-ee4a-3262-be3a-56c56aeedc0e,999-29-6254,Óscar156,Cortés936,white,hispanic,Panama City  Panama  PA,288 Bartoletti Avenue Apt 88,San Antonio,Texas,Bexar County,78238,0.2946844062944713,-98.4120881673136,8719.61,4394.72,20473,M,2018-02-03 14:20:01+00:00,2018-02-24 14:20:01+00:00,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,669D50E5-2319-B840-83DE-744E10A24644,312615,Prednisone 20 mg oral tablet,16.19,0.0,1,16.19,37,36,5,44,11
7f9f6504-dcf7-fba5-bc0c-ef6435d3249b,999-66-3165,Magdalena964,Sevilla788,white,hispanic,Bogota  Bogota  CO,1054 Schneider Byway Apt 88,San Angelo,Texas,Tom Green County,76901,0.3151107652405612,-100.46278549736402,16525.44,4014.66,144930,F,2017-02-24 05:03:58+00:00,,a735bf55-83e9-331a-899d-a82a60b9f60c,3C8F5C91-4B7C-3AF8-3C50-756482099E40,849574,Naproxen sodium 220 mg oral tablet,254.32,17.06,84,21362.88,70,29,0,47,1
7f9f6504-dcf7-fba5-bc0c-ef6435d3249b,999-66-3165,Magdalena964,Sevilla788,white,hispanic,Bogota  Bogota  CO,1054 Schneider Byway Apt 88,San Angelo,Texas,Tom Green County,76901,0.3151107652405612,-100.46278549736402,16525.44,4014.66,144930,F,2017-02-24 05:03:58+00:00,2017-03-16 06:28:36+00:00,a735bf55-83e9-331a-899d-a82a60b9f60c,3C8F5C91-4B7C-3AF8-3C50-756482099E40,312615,Prednisone 20 mg oral tablet,14.24,11.39,1,14.24,70,29,0,47,1
7f9f6504-dcf7-fba5-bc0c-ef6435d3249b,999-66-3165,Magdalena964,Sevilla788,white,hispanic,Bogota  Bogota  CO,1054 Schneider Byway Apt 88,San Angelo,Texas,Tom Green County,76901,0.3151107652405612,-100.46278549736402,16525.44,4014.66,144930,F,2018-07-25 06:28:36+00:00,2018-08-09 06:28:36+00:00,a735bf55-83e9-331a-899d-a82a60b9f60c,CF507958-CF22-3A68-586D-E1D0A40A36DD,241834,Cyclosporine  modified 100 mg oral capsule,193.52,154.82,1,193.52,70,29,0,47,1
7f9f6504-dcf7-fba5-bc0c-ef6435d3249b,999-66-3165,Magdalena964,Sevilla788,white,hispanic,Bogota  Bogota  CO,1054 Schneider Byway Apt 88,San Angelo,Texas,Tom Green County,76901,0.3151107652405612,-100.46278549736402,16525.44,4014.66,144930,F,2018-07-25 06:28:36+00:00,2018-08-09 06:28:36+00:00,a735bf55-83e9-331a-899d-a82a60b9f60c,CF507958-CF22-3A68-586D-E1D0A40A36DD,312615,Prednisone 20 mg oral tablet,16.26,13.01,1,16.26,70,29,0,47,1
7f9f6504-dcf7-fba5-bc0c-ef6435d3249b,999-66-3165,Magdalena964,Sevilla788,white,hispanic,Bogota  Bogota  CO,1054 Schneider Byway Apt 88,San Angelo,Texas,Tom Green County,76901,0.3151107652405612,-100.46278549736402,16525.44,4014.66,144930,F,2019-09-25 06:28:36+00:00,2019-10-11 06:28:36+00:00,a735bf55-83e9-331a-899d-a82a60b9f60c,01CAD704-325F-7A93-EE8A-29A38C36A0F7,241834,Cyclosporine  modified 100 mg oral capsule,338.2,270.56,1,338.2,70,29,0,47,1
7f9f6504-dcf7-fba5-bc0c-ef6435d3249b,999-66-3165,Magdalena964,Sevilla788,white,hispanic,Bogota  Bogota  CO,1054 Schneider Byway Apt 88,San Angelo,Texas,Tom Green County,76901,0.3151107652405612,-100.46278549736402,16525.44,4014.66,144930,F,2019-09-25 06:28:36+00:00,2019-10-11 06:28:36+00:00,a735bf55-83e9-331a-899d-a82a60b9f60c,01CAD704-325F-7A93-EE8A-29A38C36A0F7,312615,Prednisone 20 mg oral tablet,14.8,11.84,1,14.8,70,29,0,47,1
7f9f6504-dcf7-fba5-bc0c-ef6435d3249b,999-66-3165,Magdalena964,Sevilla788,white,hispanic,Bogota  Bogota  CO,1054 Schneider Byway Apt 88,San Angelo,Texas,Tom Green County,76901,0.3151107652405612,-100.46278549736402,16525.44,4014.66,144930,F,2022-03-12 06:28:36+00:00,2022-04-03 06:28:36+00:00,a735bf55-83e9-331a-899d-a82a60b9f60c,9448CBCE-922A-6C7D-0C55-9027B6CAF8C1,241834,Cyclosporine  modified 100 mg oral capsule,164.0,0.0,1,164.0,70,29,0,47,1
7f9f6504-dcf7-fba5-bc0c-ef6435d3249b,999-66-3165,Magdalena964,Sevilla788,white,hispanic,Bogota  Bogota  CO,1054 Schneider Byway Apt 88,San Angelo,Texas,Tom Green County,76901,0.3151107652405612,-100.46278549736402,16525.44,4014.66,144930,F,2022-03-12 06:28:36+00:00,2022-04-03 06:28:36+00:00,a735bf55-83e9-331a-899d-a82a60b9f60c,9448CBCE-922A-6C7D-0C55-9027B6CAF8C1,312615,Prednisone 20 mg oral tablet,13.8,0.0,1,13.8,70,29,0,47,1
beee4f21-1b53-dc37-763f-21095861c7fd,999-75-8323,Gerald181,Schneider199,white,nonhispanic,Corpus Christi  Texas  US,141 Bailey Union Unit 43,Austin,Texas,Travis County,78758,0.3015744715477656,-97.72047893626394,9550.5,3850.72,21103,M,2014-05-15 15:41:50+00:00,,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,04041D28-EAA4-1766-4504-C0D1DCD09EA3,849574,Naproxen sodium 220 mg oral tablet,309.6,0.0,118,36532.8,41,26,48,27,1
beee4f21-1b53-dc37-763f-21095861c7fd,999-75-8323,Gerald181,Schneider199,white,nonhispanic,Corpus Christi  Texas  US,141 Bailey Union Unit 43,Austin,Texas,Travis County,78758,0.3015744715477656,-97.72047893626394,9550.5,3850.72,21103,M,2014-05-15 15:41:50+00:00,2014-06-07 15:41:50+00:00,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,04041D28-EAA4-1766-4504-C0D1DCD09EA3,312615,Prednisone 20 mg oral tablet,18.77,0.0,1,18.77,41,26,48,27,1
beee4f21-1b53-dc37-763f-21095861c7fd,999-75-8323,Gerald181,Schneider199,white,nonhispanic,Corpus Christi  Texas  US,141 Bailey Union Unit 43,Austin,Texas,Travis County,78758,0.3015744715477656,-97.72047893626394,9550.5,3850.72,21103,M,2016-08-25 15:41:50+00:00,2016-09-15 15:41:50+00:00,8fa6c185-e44e-3e34-8bd8-39be8694f4ce,C02069B7-FF0A-E75F-A52A-B341A0AE1A23,241834,Cyclosporine  modified 100 mg oral capsule,178.61,0.0,1,178.61,41,26,48,27,1
